name,label
sam_anger_141-168_0155,anger
sam_anger_141-168_0156,anger
sam_anger_141-168_0157,anger
sam_anger_141-168_0158,anger
sam_anger_141-168_0159,anger
sam_anger_141-168_0160,anger
sam_anger_141-168_0161,anger
sam_anger_141-168_0162,anger
sam_anger_141-168_0163,anger
sam_anger_141-168_0164,anger
sam_anger_141-168_0165,anger
sam_anger_141-168_0166,anger
sam_anger_141-168_0167,anger
sam_anger_141-168_0168,anger
sam_anger_169-196_0169,anger
sam_anger_169-196_0170,anger
sam_anger_169-196_0171,anger
sam_anger_169-196_0172,anger
sam_anger_169-196_0173,anger
sam_anger_169-196_0174,anger
sam_anger_169-196_0175,anger
sam_anger_169-196_0176,anger
sam_anger_169-196_0177,anger
sam_anger_169-196_0178,anger
sam_anger_169-196_0179,anger
sam_anger_169-196_0180,anger
sam_anger_169-196_0181,anger
sam_anger_169-196_0182,anger
sam_anger_169-196_0183,anger
sam_anger_169-196_0184,anger
sam_anger_169-196_0185,anger
sam_anger_169-196_0186,anger
sam_anger_169-196_0187,anger
sam_anger_169-196_0188,anger
sam_anger_169-196_0190,anger
sam_anger_169-196_0191,anger
sam_anger_169-196_0192,anger
sam_anger_169-196_0193,anger
sam_anger_169-196_0194,anger
sam_anger_169-196_0195,anger
sam_anger_169-196_0196,anger
sam_anger_197-224_0197,anger
sam_anger_197-224_0198,anger
sam_anger_197-224_0199,anger
sam_anger_197-224_0200,anger
sam_anger_197-224_0201,anger
sam_anger_197-224_0202,anger
sam_anger_197-224_0203,anger
sam_anger_197-224_0204,anger
sam_anger_197-224_0205,anger
sam_anger_197-224_0207,anger
sam_anger_197-224_0208,anger
sam_anger_197-224_0209,anger
sam_anger_197-224_0210,anger
sam_anger_197-224_0211,anger
sam_anger_197-224_0212,anger
sam_anger_197-224_0213,anger
sam_anger_197-224_0214,anger
sam_anger_197-224_0215,anger
sam_anger_197-224_0216,anger
sam_anger_197-224_0217,anger
sam_anger_197-224_0218,anger
sam_anger_197-224_0219,anger
sam_anger_197-224_0220,anger
sam_anger_197-224_0221,anger
sam_anger_197-224_0222,anger
sam_anger_197-224_0223,anger
sam_anger_197-224_0224,anger
sam_anger_225_252_0225,anger
sam_anger_225_252_0226,anger
sam_anger_225_252_0227,anger
sam_anger_225_252_0228,anger
sam_anger_225_252_0229,anger
sam_anger_225_252_0230,anger
sam_anger_225_252_0231,anger
sam_anger_225_252_0232,anger
sam_anger_225_252_0233,anger
sam_anger_225_252_0234,anger
sam_anger_225_252_0235,anger
sam_anger_225_252_0236,anger
sam_anger_225_252_0237,anger
sam_anger_225_252_0238,anger
sam_anger_225_252_0239,anger
sam_anger_225_252_0240,anger
sam_anger_225_252_0241,anger
sam_anger_225_252_0242,anger
sam_anger_225_252_0243,anger
sam_anger_225_252_0244,anger
sam_anger_225_252_0245,anger
sam_anger_225_252_0246,anger
sam_anger_225_252_0247,anger
sam_anger_225_252_0248,anger
sam_anger_225_252_0249,anger
sam_anger_225_252_0250,anger
sam_anger_225_252_0251,anger
sam_anger_225_252_0252,anger
sam_anger_253-280_0253,anger
sam_anger_253-280_0254,anger
sam_anger_253-280_0255,anger
sam_anger_253-280_0256,anger
sam_anger_253-280_0257,anger
sam_anger_253-280_0258,anger
sam_anger_253-280_0259,anger
sam_anger_253-280_0260,anger
sam_anger_253-280_0261,anger
sam_anger_253-280_0262,anger
sam_anger_253-280_0263,anger
sam_anger_253-280_0264,anger
sam_anger_253-280_0265,anger
sam_anger_253-280_0266,anger
sam_anger_253-280_0267,anger
sam_anger_253-280_0268,anger
sam_anger_253-280_0269,anger
sam_anger_253-280_0270,anger
sam_anger_253-280_0271,anger
sam_anger_253-280_0272,anger
sam_anger_253-280_0273,anger
sam_anger_253-280_0274,anger
sam_anger_253-280_0275,anger
sam_anger_253-280_0276,anger
sam_anger_253-280_0277,anger
sam_anger_253-280_0278,anger
sam_anger_253-280_0279,anger
sam_anger_253-280_0280,anger
sam_anger_281-308_0281,anger
sam_anger_281-308_0282,anger
sam_anger_281-308_0283,anger
sam_anger_281-308_0284,anger
sam_anger_281-308_0285,anger
sam_anger_281-308_0286,anger
sam_anger_281-308_0287,anger
sam_anger_281-308_0288,anger
sam_anger_281-308_0289,anger
sam_anger_281-308_0290,anger
sam_anger_281-308_0291,anger
sam_anger_281-308_0292,anger
sam_anger_281-308_0293,anger
sam_anger_281-308_0294,anger
sam_anger_281-308_0295,anger
sam_anger_281-308_0296,anger
sam_anger_281-308_0297,anger
sam_anger_281-308_0298,anger
sam_anger_281-308_0299,anger
sam_anger_281-308_0300,anger
sam_anger_281-308_0301,anger
sam_anger_281-308_0302,anger
sam_anger_281-308_0303,anger
sam_anger_281-308_0304,anger
sam_anger_281-308_0305,anger
sam_anger_281-308_0306,anger
sam_anger_281-308_0307,anger
sam_anger_281-308_0308,anger
sam_anger_29-56_0029,anger
sam_anger_29-56_0030,anger
sam_anger_29-56_0031,anger
sam_anger_29-56_0032,anger
sam_anger_29-56_0033,anger
sam_anger_29-56_0034,anger
sam_anger_29-56_0035,anger
sam_anger_29-56_0036,anger
sam_anger_29-56_0037,anger
sam_anger_29-56_0038,anger
sam_anger_29-56_0039,anger
sam_anger_29-56_0040,anger
sam_anger_29-56_0041,anger
sam_anger_29-56_0042,anger
sam_anger_29-56_0043,anger
sam_anger_29-56_0044,anger
sam_anger_29-56_0045,anger
sam_anger_29-56_0046,anger
sam_anger_29-56_0047,anger
sam_anger_29-56_0048,anger
sam_anger_29-56_0049,anger
sam_anger_29-56_0050,anger
sam_anger_29-56_0051,anger
sam_anger_29-56_0052,anger
sam_anger_29-56_0053,anger
sam_anger_29-56_0054,anger
sam_anger_29-56_0055,anger
sam_anger_29-56_0056,anger
sam_anger_309-336_0309,anger
sam_anger_309-336_0310,anger
sam_anger_309-336_0311,anger
sam_anger_309-336_0312,anger
sam_anger_309-336_0313,anger
sam_anger_309-336_0314,anger
sam_anger_309-336_0315,anger
sam_anger_309-336_0316,anger
sam_anger_309-336_0317,anger
sam_anger_309-336_0318,anger
sam_anger_309-336_0319,anger
sam_anger_309-336_0320,anger
sam_anger_309-336_0321,anger
sam_anger_309-336_0322,anger
sam_anger_309-336_0323,anger
sam_anger_309-336_0324,anger
sam_anger_309-336_0325,anger
sam_anger_309-336_0326,anger
sam_anger_309-336_0327,anger
sam_anger_309-336_0328,anger
sam_anger_309-336_0329,anger
sam_anger_309-336_0330,anger
sam_anger_309-336_0331,anger
sam_anger_309-336_0332,anger
sam_anger_309-336_0333,anger
sam_anger_309-336_0334,anger
sam_anger_309-336_0335,anger
sam_anger_309-336_0336,anger
sam_anger_336-364_0337,anger
sam_anger_336-364_0338,anger
sam_anger_336-364_0339,anger
sam_anger_336-364_0340,anger
sam_anger_336-364_0341,anger
sam_anger_336-364_0342,anger
sam_anger_336-364_0343,anger
sam_anger_336-364_0344,anger
sam_anger_336-364_0345,anger
sam_anger_336-364_0346,anger
sam_anger_336-364_0347,anger
sam_anger_336-364_0348,anger
sam_anger_336-364_0349,anger
sam_anger_336-364_0350,anger
sam_anger_336-364_0351,anger
sam_anger_336-364_0352,anger
sam_anger_336-364_0353,anger
sam_anger_336-364_0354,anger
sam_anger_336-364_0355,anger
sam_anger_336-364_0356,anger
sam_anger_336-364_0357,anger
sam_anger_336-364_0358,anger
sam_anger_336-364_0359,anger
sam_anger_336-364_0360,anger
sam_anger_336-364_0361,anger
sam_anger_336-364_0362,anger
sam_anger_336-364_0363,anger
sam_anger_336-364_0364,anger
sam_anger_367-392_0365,anger
sam_anger_367-392_0366,anger
sam_anger_367-392_0367,anger
sam_anger_367-392_0368,anger
sam_anger_367-392_0369,anger
sam_anger_367-392_0370,anger
sam_anger_367-392_0371,anger
sam_anger_367-392_0372,anger
sam_anger_367-392_0373,anger
sam_anger_367-392_0374,anger
sam_anger_367-392_0375,anger
sam_anger_367-392_0376,anger
sam_anger_367-392_0377,anger
sam_anger_367-392_0378,anger
sam_anger_367-392_0379,anger
sam_anger_367-392_0380,anger
sam_anger_367-392_0381,anger
sam_anger_367-392_0382,anger
sam_anger_367-392_0383,anger
sam_anger_367-392_0384,anger
sam_anger_367-392_0385,anger
sam_anger_367-392_0386,anger
sam_anger_367-392_0387,anger
sam_anger_367-392_0388,anger
sam_anger_367-392_0389,anger
sam_anger_367-392_0390,anger
sam_anger_367-392_0391,anger
sam_anger_367-392_0392,anger
sam_anger_393-420_0393,anger
sam_anger_393-420_0394,anger
sam_anger_393-420_0395,anger
sam_anger_393-420_0396,anger
sam_anger_393-420_0397,anger
sam_anger_393-420_0398,anger
sam_anger_393-420_0399,anger
sam_anger_393-420_0400,anger
sam_anger_393-420_0401,anger
sam_anger_393-420_0402,anger
sam_anger_393-420_0403,anger
sam_anger_393-420_0404,anger
sam_anger_393-420_0405,anger
sam_anger_393-420_0406,anger
sam_anger_393-420_0408,anger
sam_anger_393-420_0409,anger
sam_anger_393-420_0410,anger
sam_anger_393-420_0411,anger
sam_anger_393-420_0412,anger
sam_anger_393-420_0413,anger
sam_anger_393-420_0414,anger
sam_anger_393-420_0415,anger
sam_anger_393-420_0416,anger
sam_anger_393-420_0417,anger
sam_anger_393-420_0418,anger
sam_anger_393-420_0419,anger
sam_anger_393-420_0420,anger
sam_anger_421-448_0421,anger
sam_anger_421-448_0422,anger
sam_anger_421-448_0423,anger
sam_anger_421-448_0424,anger
sam_anger_421-448_0425,anger
sam_anger_421-448_0426,anger
sam_anger_421-448_0428,anger
sam_anger_421-448_0429,anger
sam_anger_421-448_0430,anger
sam_anger_421-448_0431,anger
sam_anger_421-448_0433,anger
sam_anger_421-448_0434,anger
sam_anger_421-448_0435,anger
sam_anger_421-448_0436,anger
sam_anger_421-448_0437,anger
sam_anger_421-448_0438,anger
sam_anger_421-448_0439,anger
sam_anger_421-448_0440,anger
sam_anger_421-448_0441,anger
sam_anger_421-448_0442,anger
sam_anger_421-448_0443,anger
sam_anger_421-448_0444,anger
sam_anger_421-448_0445,anger
sam_anger_421-448_0446,anger
sam_anger_421-448_0447,anger
sam_anger_421-448_0448,anger
sam_anger_477-504_0477,anger
sam_anger_477-504_0478,anger
sam_anger_477-504_0479,anger
sam_anger_477-504_0480,anger
sam_anger_477-504_0481,anger
sam_anger_477-504_0482,anger
sam_anger_477-504_0483,anger
sam_anger_477-504_0484,anger
sam_anger_477-504_0485,anger
sam_anger_477-504_0486,anger
sam_anger_477-504_0487,anger
sam_anger_477-504_0488,anger
sam_anger_477-504_0489,anger
sam_anger_477-504_0490,anger
sam_anger_477-504_0491,anger
sam_anger_477-504_0494,anger
sam_anger_477-504_0495,anger
sam_anger_477-504_0496,anger
sam_anger_477-504_0497,anger
sam_anger_477-504_0498,anger
sam_anger_477-504_0499,anger
sam_anger_477-504_0500,anger
sam_anger_477-504_0501,anger
sam_anger_477-504_0502,anger
sam_anger_477-504_0503,anger
sam_anger_477-504_0504,anger
sam_anger_57-84_0057,anger
sam_anger_57-84_0058,anger
sam_anger_57-84_0059,anger
sam_anger_57-84_0060,anger
sam_anger_57-84_0061,anger
sam_anger_57-84_0062,anger
sam_anger_57-84_0063,anger
sam_anger_57-84_0064,anger
sam_anger_57-84_0065,anger
sam_anger_57-84_0066,anger
sam_anger_57-84_0067,anger
sam_anger_57-84_0068,anger
sam_anger_57-84_0069,anger
sam_anger_57-84_0070,anger
sam_anger_57-84_0071,anger
sam_anger_57-84_0072,anger
sam_anger_57-84_0073,anger
sam_anger_57-84_0074,anger
sam_anger_57-84_0075,anger
sam_anger_57-84_0076,anger
sam_anger_57-84_0077,anger
sam_anger_57-84_0078,anger
sam_anger_57-84_0079,anger
sam_anger_57-84_0080,anger
sam_anger_57-84_0081,anger
sam_anger_57-84_0082,anger
sam_anger_57-84_0083,anger
sam_anger_57-84_0084,anger
sam_anger_85-112_0085,anger
sam_anger_85-112_0086,anger
sam_anger_85-112_0087,anger
sam_anger_85-112_0088,anger
sam_anger_85-112_0089,anger
sam_anger_85-112_0090,anger
sam_anger_85-112_0091,anger
sam_anger_85-112_0092,anger
sam_anger_85-112_0093,anger
sam_anger_85-112_0094,anger
sam_anger_85-112_0095,anger
sam_anger_85-112_0096,anger
sam_anger_85-112_0097,anger
sam_anger_85-112_0098,anger
sam_anger_85-112_0099,anger
sam_anger_85-112_0100,anger
sam_anger_85-112_0101,anger
sam_anger_85-112_0102,anger
sam_anger_85-112_0103,anger
sam_anger_85-112_0104,anger
sam_anger_85-112_0105,anger
sam_anger_85-112_0106,anger
sam_anger_85-112_0107,anger
sam_anger_85-112_0108,anger
sam_anger_85-112_0109,anger
sam_anger_85-112_0110,anger
sam_anger_85-112_0111,anger
sam_anger_85-112_0112,anger
sam_disgust_1-28_0001,disgust
sam_disgust_1-28_0002,disgust
sam_disgust_1-28_0003,disgust
sam_disgust_1-28_0004,disgust
sam_disgust_1-28_0005,disgust
sam_disgust_1-28_0006,disgust
sam_disgust_1-28_0007,disgust
sam_disgust_1-28_0008,disgust
sam_disgust_1-28_0009,disgust
sam_disgust_1-28_0010,disgust
sam_disgust_1-28_0011,disgust
sam_disgust_1-28_0012,disgust
sam_disgust_1-28_0013,disgust
sam_disgust_1-28_0014,disgust
sam_disgust_1-28_0015,disgust
sam_disgust_1-28_0016,disgust
sam_disgust_1-28_0017,disgust
sam_disgust_1-28_0018,disgust
sam_disgust_1-28_0019,disgust
sam_disgust_1-28_0020,disgust
sam_disgust_1-28_0021,disgust
sam_disgust_1-28_0022,disgust
sam_disgust_1-28_0023,disgust
sam_disgust_1-28_0024,disgust
sam_disgust_1-28_0025,disgust
sam_disgust_1-28_0026,disgust
sam_disgust_1-28_0027,disgust
sam_disgust_1-28_0028,disgust
sam_disgust_113-140_0113,disgust
sam_disgust_113-140_0114,disgust
sam_disgust_113-140_0115,disgust
sam_disgust_113-140_0116,disgust
sam_disgust_113-140_0117,disgust
sam_disgust_113-140_0118,disgust
sam_disgust_113-140_0119,disgust
sam_disgust_113-140_0120,disgust
sam_disgust_113-140_0121,disgust
sam_disgust_113-140_0122,disgust
sam_disgust_113-140_0123,disgust
sam_disgust_113-140_0124,disgust
sam_disgust_113-140_0125,disgust
sam_disgust_113-140_0126,disgust
sam_disgust_113-140_0127,disgust
sam_disgust_113-140_0128,disgust
sam_disgust_113-140_0129,disgust
sam_disgust_113-140_0130,disgust
sam_disgust_113-140_0131,disgust
sam_disgust_113-140_0132,disgust
sam_disgust_113-140_0133,disgust
sam_disgust_113-140_0134,disgust
sam_disgust_113-140_0135,disgust
sam_disgust_113-140_0136,disgust
sam_disgust_113-140_0137,disgust
sam_disgust_113-140_0138,disgust
sam_disgust_113-140_0139,disgust
sam_disgust_113-140_0140,disgust
sam_disgust_141-168_0141,disgust
sam_disgust_141-168_0142,disgust
sam_disgust_141-168_0143,disgust
sam_disgust_141-168_0144,disgust
sam_disgust_141-168_0145,disgust
sam_disgust_141-168_0146,disgust
sam_disgust_141-168_0147,disgust
sam_disgust_141-168_0148,disgust
sam_disgust_141-168_0149,disgust
sam_disgust_141-168_0150,disgust
sam_disgust_141-168_0151,disgust
sam_disgust_141-168_0152,disgust
sam_disgust_141-168_0153,disgust
sam_disgust_141-168_0154,disgust
sam_disgust_141-168_0155,disgust
sam_disgust_141-168_0156,disgust
sam_disgust_141-168_0157,disgust
sam_disgust_141-168_0158,disgust
sam_disgust_141-168_0159,disgust
sam_disgust_141-168_0160,disgust
sam_disgust_141-168_0161,disgust
sam_disgust_141-168_0162,disgust
sam_disgust_141-168_0163,disgust
sam_disgust_141-168_0164,disgust
sam_disgust_141-168_0165,disgust
sam_disgust_141-168_0166,disgust
sam_disgust_141-168_0167,disgust
sam_disgust_141-168_0168,disgust
sam_disgust_169_196_0169,disgust
sam_disgust_169_196_0170,disgust
sam_disgust_169_196_0171,disgust
sam_disgust_169_196_0172,disgust
sam_disgust_169_196_0173,disgust
sam_disgust_169_196_0174,disgust
sam_disgust_169_196_0175,disgust
sam_disgust_169_196_0176,disgust
sam_disgust_169_196_0177,disgust
sam_disgust_169_196_0178,disgust
sam_disgust_169_196_0179,disgust
sam_disgust_169_196_0180,disgust
sam_disgust_169_196_0181,disgust
sam_disgust_169_196_0182,disgust
sam_disgust_169_196_0183,disgust
sam_disgust_169_196_0184,disgust
sam_disgust_169_196_0185,disgust
sam_disgust_169_196_0186,disgust
sam_disgust_169_196_0187,disgust
sam_disgust_169_196_0188,disgust
sam_disgust_169_196_0189,disgust
sam_disgust_169_196_0190,disgust
sam_disgust_169_196_0191,disgust
sam_disgust_169_196_0192,disgust
sam_disgust_169_196_0193,disgust
sam_disgust_169_196_0194,disgust
sam_disgust_169_196_0195,disgust
sam_disgust_169_196_0196,disgust
sam_disgust_197-224_0197,disgust
sam_disgust_197-224_0198,disgust
sam_disgust_197-224_0199,disgust
sam_disgust_197-224_0200,disgust
sam_disgust_197-224_0201,disgust
sam_disgust_197-224_0202,disgust
sam_disgust_197-224_0203,disgust
sam_disgust_197-224_0204,disgust
sam_disgust_197-224_0205,disgust
sam_disgust_197-224_0206,disgust
sam_disgust_197-224_0207,disgust
sam_disgust_197-224_0208,disgust
sam_disgust_197-224_0209,disgust
sam_disgust_197-224_0210,disgust
sam_disgust_197-224_0211,disgust
sam_disgust_197-224_0212,disgust
sam_disgust_197-224_0213,disgust
sam_disgust_197-224_0214,disgust
sam_disgust_197-224_0215,disgust
sam_disgust_197-224_0216,disgust
sam_disgust_197-224_0217,disgust
sam_disgust_197-224_0218,disgust
sam_disgust_197-224_0219,disgust
sam_disgust_197-224_0220,disgust
sam_disgust_197-224_0221,disgust
sam_disgust_197-224_0222,disgust
sam_disgust_197-224_0223,disgust
sam_disgust_197-224_0224,disgust
sam_disgust_225-252_0225,disgust
sam_disgust_225-252_0226,disgust
sam_disgust_225-252_0227,disgust
sam_disgust_225-252_0228,disgust
sam_disgust_225-252_0229,disgust
sam_disgust_225-252_0230,disgust
sam_disgust_225-252_0231,disgust
sam_disgust_225-252_0232,disgust
sam_disgust_225-252_0233,disgust
sam_disgust_225-252_0234,disgust
sam_disgust_225-252_0235,disgust
sam_disgust_225-252_0236,disgust
sam_disgust_225-252_0237,disgust
sam_disgust_225-252_0238,disgust
sam_disgust_225-252_0239,disgust
sam_disgust_225-252_0240,disgust
sam_disgust_225-252_0241,disgust
sam_disgust_225-252_0242,disgust
sam_disgust_225-252_0243,disgust
sam_disgust_225-252_0244,disgust
sam_disgust_225-252_0245,disgust
sam_disgust_225-252_0246,disgust
sam_disgust_225-252_0247,disgust
sam_disgust_225-252_0248,disgust
sam_disgust_225-252_0249,disgust
sam_disgust_225-252_0250,disgust
sam_disgust_225-252_0251,disgust
sam_disgust_225-252_0252,disgust
sam_disgust_253-280_0253,disgust
sam_disgust_253-280_0254,disgust
sam_disgust_253-280_0255,disgust
sam_disgust_253-280_0256,disgust
sam_disgust_253-280_0257,disgust
sam_disgust_253-280_0258,disgust
sam_disgust_253-280_0259,disgust
sam_disgust_253-280_0260,disgust
sam_disgust_253-280_0261,disgust
sam_disgust_253-280_0262,disgust
sam_disgust_253-280_0264,disgust
sam_disgust_253-280_0265,disgust
sam_disgust_253-280_0266,disgust
sam_disgust_253-280_0267,disgust
sam_disgust_253-280_0268,disgust
sam_disgust_253-280_0269,disgust
sam_disgust_253-280_0270,disgust
sam_disgust_253-280_0271,disgust
sam_disgust_253-280_0272,disgust
sam_disgust_253-280_0273,disgust
sam_disgust_253-280_0274,disgust
sam_disgust_253-280_0275,disgust
sam_disgust_253-280_0276,disgust
sam_disgust_253-280_0277,disgust
sam_disgust_253-280_0278,disgust
sam_disgust_253-280_0279,disgust
sam_disgust_253-280_0280,disgust
sam_disgust_281-308_0281,disgust
sam_disgust_281-308_0282,disgust
sam_disgust_281-308_0283,disgust
sam_disgust_281-308_0284,disgust
sam_disgust_281-308_0285,disgust
sam_disgust_281-308_0286,disgust
sam_disgust_281-308_0287,disgust
sam_disgust_281-308_0288,disgust
sam_disgust_281-308_0289,disgust
sam_disgust_281-308_0290,disgust
sam_disgust_281-308_0291,disgust
sam_disgust_281-308_0292,disgust
sam_disgust_281-308_0293,disgust
sam_disgust_281-308_0294,disgust
sam_disgust_281-308_0295,disgust
sam_disgust_281-308_0296,disgust
sam_disgust_281-308_0297,disgust
sam_disgust_281-308_0298,disgust
sam_disgust_281-308_0299,disgust
sam_disgust_281-308_0300,disgust
sam_disgust_281-308_0301,disgust
sam_disgust_281-308_0302,disgust
sam_disgust_281-308_0303,disgust
sam_disgust_281-308_0304,disgust
sam_disgust_281-308_0305,disgust
sam_disgust_281-308_0306,disgust
sam_disgust_281-308_0307,disgust
sam_disgust_281-308_0308,disgust
sam_disgust_29-56_0029,disgust
sam_disgust_29-56_0030,disgust
sam_disgust_29-56_0031,disgust
sam_disgust_29-56_0032,disgust
sam_disgust_29-56_0033,disgust
sam_disgust_29-56_0034,disgust
sam_disgust_29-56_0035,disgust
sam_disgust_29-56_0036,disgust
sam_disgust_29-56_0037,disgust
sam_disgust_29-56_0038,disgust
sam_disgust_29-56_0039,disgust
sam_disgust_29-56_0040,disgust
sam_disgust_29-56_0041,disgust
sam_disgust_29-56_0042,disgust
sam_disgust_29-56_0043,disgust
sam_disgust_29-56_0044,disgust
sam_disgust_29-56_0045,disgust
sam_disgust_29-56_0046,disgust
sam_disgust_29-56_0047,disgust
sam_disgust_29-56_0048,disgust
sam_disgust_29-56_0049,disgust
sam_disgust_29-56_0050,disgust
sam_disgust_29-56_0051,disgust
sam_disgust_29-56_0052,disgust
sam_disgust_29-56_0053,disgust
sam_disgust_29-56_0054,disgust
sam_disgust_29-56_0055,disgust
sam_disgust_29-56_0056,disgust
sam_disgust_309-336_0309,disgust
sam_disgust_309-336_0310,disgust
sam_disgust_309-336_0311,disgust
sam_disgust_309-336_0312,disgust
sam_disgust_309-336_0313,disgust
sam_disgust_309-336_0314,disgust
sam_disgust_309-336_0315,disgust
sam_disgust_309-336_0316,disgust
sam_disgust_309-336_0317,disgust
sam_disgust_309-336_0318,disgust
sam_disgust_309-336_0319,disgust
sam_disgust_309-336_0320,disgust
sam_disgust_309-336_0321,disgust
sam_disgust_309-336_0322,disgust
sam_disgust_309-336_0323,disgust
sam_disgust_309-336_0324,disgust
sam_disgust_309-336_0325,disgust
sam_disgust_309-336_0326,disgust
sam_disgust_309-336_0327,disgust
sam_disgust_309-336_0328,disgust
sam_disgust_309-336_0329,disgust
sam_disgust_309-336_0330,disgust
sam_disgust_309-336_0331,disgust
sam_disgust_309-336_0332,disgust
sam_disgust_309-336_0333,disgust
sam_disgust_309-336_0335,disgust
sam_disgust_309-336_0336,disgust
sam_disgust_336-364_0337,disgust
sam_disgust_336-364_0338,disgust
sam_disgust_336-364_0339,disgust
sam_disgust_336-364_0340,disgust
sam_disgust_336-364_0341,disgust
sam_disgust_336-364_0342,disgust
sam_disgust_336-364_0343,disgust
sam_disgust_336-364_0345,disgust
sam_disgust_336-364_0346,disgust
sam_disgust_336-364_0347,disgust
sam_disgust_336-364_0348,disgust
sam_disgust_336-364_0349,disgust
sam_disgust_336-364_0350,disgust
sam_disgust_336-364_0351,disgust
sam_disgust_336-364_0352,disgust
sam_disgust_336-364_0353,disgust
sam_disgust_336-364_0354,disgust
sam_disgust_336-364_0355,disgust
sam_disgust_336-364_0356,disgust
sam_disgust_336-364_0358,disgust
sam_disgust_336-364_0359,disgust
sam_disgust_336-364_0360,disgust
sam_disgust_336-364_0361,disgust
sam_disgust_336-364_0362,disgust
sam_disgust_336-364_0363,disgust
sam_disgust_336-364_0364,disgust
sam_disgust_367-392_0365,disgust
sam_disgust_367-392_0366,disgust
sam_disgust_367-392_0367,disgust
sam_disgust_367-392_0368,disgust
sam_disgust_367-392_0369,disgust
sam_disgust_367-392_0370,disgust
sam_disgust_367-392_0371,disgust
sam_disgust_367-392_0372,disgust
sam_disgust_367-392_0373,disgust
sam_disgust_367-392_0374,disgust
sam_disgust_367-392_0375,disgust
sam_disgust_367-392_0376,disgust
sam_disgust_367-392_0377,disgust
sam_disgust_367-392_0378,disgust
sam_disgust_367-392_0379,disgust
sam_disgust_367-392_0380,disgust
sam_disgust_367-392_0381,disgust
sam_disgust_367-392_0382,disgust
sam_disgust_367-392_0383,disgust
sam_disgust_367-392_0384,disgust
sam_disgust_367-392_0385,disgust
sam_disgust_367-392_0386,disgust
sam_disgust_367-392_0387,disgust
sam_disgust_367-392_0388,disgust
sam_disgust_367-392_0389,disgust
sam_disgust_367-392_0390,disgust
sam_disgust_367-392_0391,disgust
sam_disgust_367-392_0392,disgust
sam_disgust_393-420_0393,disgust
sam_disgust_393-420_0394,disgust
sam_disgust_393-420_0395,disgust
sam_disgust_393-420_0396,disgust
sam_disgust_393-420_0397,disgust
sam_disgust_393-420_0398,disgust
sam_disgust_393-420_0399,disgust
sam_disgust_393-420_0400,disgust
sam_disgust_393-420_0401,disgust
sam_disgust_393-420_0402,disgust
sam_disgust_393-420_0403,disgust
sam_disgust_393-420_0404,disgust
sam_disgust_393-420_0405,disgust
sam_disgust_393-420_0406,disgust
sam_disgust_393-420_0407,disgust
sam_disgust_393-420_0408,disgust
sam_disgust_393-420_0409,disgust
sam_disgust_393-420_0410,disgust
sam_disgust_393-420_0411,disgust
sam_disgust_393-420_0412,disgust
sam_disgust_393-420_0413,disgust
sam_disgust_393-420_0414,disgust
sam_disgust_393-420_0415,disgust
sam_disgust_393-420_0416,disgust
sam_disgust_393-420_0417,disgust
sam_disgust_393-420_0418,disgust
sam_disgust_393-420_0419,disgust
sam_disgust_393-420_0420,disgust
sam_disgust_421-448_0421,disgust
sam_disgust_421-448_0422,disgust
sam_disgust_421-448_0423,disgust
sam_disgust_421-448_0424,disgust
sam_disgust_421-448_0425,disgust
sam_disgust_421-448_0426,disgust
sam_disgust_421-448_0427,disgust
sam_disgust_421-448_0428,disgust
sam_disgust_421-448_0429,disgust
sam_disgust_421-448_0430,disgust
sam_disgust_421-448_0431,disgust
sam_disgust_421-448_0432,disgust
sam_disgust_421-448_0433,disgust
sam_disgust_421-448_0434,disgust
sam_disgust_421-448_0435,disgust
sam_disgust_421-448_0436,disgust
sam_disgust_421-448_0437,disgust
sam_disgust_421-448_0438,disgust
sam_disgust_421-448_0439,disgust
sam_disgust_421-448_0440,disgust
sam_disgust_421-448_0441,disgust
sam_disgust_421-448_0442,disgust
sam_disgust_421-448_0443,disgust
sam_disgust_421-448_0444,disgust
sam_disgust_421-448_0445,disgust
sam_disgust_421-448_0446,disgust
sam_disgust_421-448_0447,disgust
sam_disgust_421-448_0448,disgust
sam_disgust_449-476_0449,disgust
sam_disgust_449-476_0450,disgust
sam_disgust_449-476_0451,disgust
sam_disgust_449-476_0452,disgust
sam_disgust_449-476_0453,disgust
sam_disgust_449-476_0454,disgust
sam_disgust_449-476_0455,disgust
sam_disgust_449-476_0456,disgust
sam_disgust_449-476_0457,disgust
sam_disgust_449-476_0458,disgust
sam_disgust_449-476_0459,disgust
sam_disgust_449-476_0460,disgust
sam_disgust_449-476_0461,disgust
sam_disgust_449-476_0462,disgust
sam_disgust_449-476_0463,disgust
sam_disgust_449-476_0464,disgust
sam_disgust_449-476_0465,disgust
sam_disgust_449-476_0466,disgust
sam_disgust_449-476_0467,disgust
sam_disgust_449-476_0468,disgust
sam_disgust_449-476_0469,disgust
sam_disgust_449-476_0470,disgust
sam_disgust_449-476_0471,disgust
sam_disgust_449-476_0472,disgust
sam_disgust_449-476_0473,disgust
sam_disgust_449-476_0474,disgust
sam_disgust_449-476_0475,disgust
sam_disgust_449-476_0476,disgust
sam_disgust_477-504_0477,disgust
sam_disgust_477-504_0478,disgust
sam_disgust_477-504_0479,disgust
sam_disgust_477-504_0480,disgust
sam_disgust_477-504_0481,disgust
sam_disgust_477-504_0482,disgust
